,borough,year,month,total_injured,total_killed,pedestrians_injured,pedestrians_killed,cyclist_injured,cyclist_killed,motorist_injured,motorist_killed
162,Brooklyn,2013,8,1413,5,256,0,202,0,955,5
163,Brooklyn,2013,9,1397,1,294,0,174,0,929,1
164,Brooklyn,2013,10,1340,2,330,0,182,0,828,2
165,Brooklyn,2013,11,1306,2,331,1,113,0,862,1
166,Brooklyn,2013,12,1200,0,342,0,68,0,790,0
167,Brooklyn,2014,1,1052,1,317,0,42,0,693,1
168,Brooklyn,2014,2,813,1,199,1,27,0,587,0
169,Brooklyn,2014,3,1105,2,282,0,53,0,770,2
170,Brooklyn,2014,4,1153,2,263,0,106,0,784,2
171,Brooklyn,2014,5,1189,4,270,0,130,0,789,4
172,Brooklyn,2014,6,1394,0,311,0,170,0,913,0
173,Brooklyn,2014,7,1234,2,226,1,181,0,827,1
174,Brooklyn,2014,8,1254,1,225,0,189,0,840,1
175,Brooklyn,2014,9,1289,0,242,0,167,0,880,0
176,Brooklyn,2014,10,1336,0,303,0,160,0,873,0
177,Brooklyn,2014,11,1166,1,292,0,113,0,761,1
178,Brooklyn,2014,12,1206,1,387,1,65,0,754,0
179,Brooklyn,2015,1,948,2,289,1,43,0,616,1
180,Brooklyn,2015,2,718,0,211,0,26,0,481,0
181,Brooklyn,2015,3,945,1,228,1,61,0,656,0
182,Brooklyn,2015,4,1061,1,205,0,104,0,752,1
183,Brooklyn,2015,5,1329,3,264,0,172,0,893,3
184,Brooklyn,2015,6,1205,2,240,0,146,0,819,2
185,Brooklyn,2015,7,1270,2,173,1,216,1,881,0
186,Brooklyn,2015,8,1284,0,221,0,194,0,869,0
187,Brooklyn,2015,9,1257,0,227,0,176,0,854,0
188,Brooklyn,2015,10,1213,0,309,0,148,0,756,0
189,Brooklyn,2015,11,1210,1,304,1,125,0,781,0
190,Brooklyn,2015,12,1227,4,336,2,101,0,790,2
191,Brooklyn,2016,1,1018,1,278,1,64,0,676,0
192,Brooklyn,2016,2,944,1,287,1,59,0,598,0
193,Brooklyn,2016,3,678,0,140,0,85,0,453,0
194,Brooklyn,2016,4,304,1,64,1,33,0,207,0
195,Brooklyn,2016,5,1076,1,164,0,117,0,795,1
196,Brooklyn,2016,6,1172,1,182,0,158,0,832,1
197,Brooklyn,2016,7,1188,0,190,0,168,0,830,0
198,Brooklyn,2016,8,1064,0,189,0,176,0,699,0
199,Brooklyn,2016,9,1092,0,167,0,150,0,775,0
200,Brooklyn,2016,10,977,0,221,0,123,0,633,0
201,Brooklyn,2016,11,969,0,255,0,104,0,610,0
202,Brooklyn,2016,12,961,1,232,0,63,0,666,1
203,Brooklyn,2017,1,911,3,251,2,63,0,595,1
204,Brooklyn,2017,2,749,0,160,0,53,0,536,0
205,Brooklyn,2017,3,915,0,229,0,61,0,625,0
206,Brooklyn,2017,4,824,1,164,0,85,0,575,1
207,Brooklyn,2017,5,1099,0,223,0,135,0,743,0
208,Brooklyn,2017,6,1169,0,193,0,172,0,804,0
209,Brooklyn,2017,7,1042,0,143,0,161,0,738,0
210,Brooklyn,2017,8,963,0,150,0,139,0,674,0
211,Brooklyn,2017,9,880,2,183,1,140,1,557,0
212,Brooklyn,2017,10,906,0,193,0,114,0,597,0
213,Brooklyn,2017,11,991,2,205,1,94,0,688,1
214,Brooklyn,2017,12,1000,1,229,0,63,0,706,1
215,Brooklyn,2018,1,944,0,232,0,58,0,653,0
216,Brooklyn,2018,2,780,0,194,0,54,0,532,0
217,Brooklyn,2018,3,936,3,216,2,68,0,652,1
218,Brooklyn,2018,4,903,0,181,0,76,0,646,0
219,Brooklyn,2018,5,1165,0,203,0,149,0,814,0
220,Brooklyn,2018,6,1157,5,186,2,153,0,816,3
221,Brooklyn,2018,7,1150,0,178,0,164,0,807,0
222,Brooklyn,2018,8,1236,0,153,0,192,0,890,0
223,Brooklyn,2018,9,1234,2,186,1,155,0,893,1
224,Brooklyn,2018,10,1113,0,223,0,119,0,771,0
225,Brooklyn,2018,11,889,0,229,0,86,0,571,0
226,Brooklyn,2018,12,1116,1,269,1,71,0,776,0
227,Brooklyn,2019,1,903,0,226,0,59,0,618,0
228,Brooklyn,2019,2,818,0,187,0,49,0,582,0
229,Brooklyn,2019,3,924,1,193,0,70,0,661,1
230,Brooklyn,2019,4,981,0,155,0,96,0,730,0
231,Brooklyn,2019,5,1161,2,186,1,127,0,848,1
232,Brooklyn,2019,6,1173,1,188,0,150,1,835,0
233,Brooklyn,2019,7,1243,2,156,0,183,0,904,2
234,Brooklyn,2019,8,1128,1,161,0,182,1,785,0
235,Brooklyn,2019,9,1043,0,181,0,179,0,683,0
236,Brooklyn,2019,10,1040,1,208,1,135,0,697,0
237,Brooklyn,2019,11,966,0,222,0,77,0,667,0
238,Brooklyn,2019,12,1023,1,275,0,69,0,679,1
239,Brooklyn,2020,1,871,0,204,0,66,0,601,0
240,Brooklyn,2020,2,804,3,189,2,63,0,552,1
241,Brooklyn,2020,3,600,0,106,0,90,0,404,0
242,Brooklyn,2020,4,267,0,34,0,34,0,199,0
243,Brooklyn,2020,5,524,0,65,0,93,0,366,0
244,Brooklyn,2020,6,831,2,117,1,150,0,564,1
245,Brooklyn,2020,7,942,6,147,2,200,0,595,4
246,Brooklyn,2020,8,1009,0,118,0,217,0,674,0
247,Brooklyn,2020,9,970,3,110,1,199,0,661,2
248,Brooklyn,2020,10,877,2,157,0,180,1,540,1
249,Brooklyn,2020,11,840,0,147,0,144,0,549,0
250,Brooklyn,2020,12,687,1,131,1,85,0,471,0
251,Brooklyn,2021,1,647,0,121,0,77,0,449,0
252,Brooklyn,2021,2,528,0,75,0,40,0,413,0
253,Brooklyn,2021,3,719,0,125,0,90,0,496,0
254,Brooklyn,2021,4,891,1,109,0,102,0,636,1
255,Brooklyn,2021,5,1064,1,145,0,123,0,725,1
256,Brooklyn,2021,6,1113,3,115,0,152,0,769,3
257,Brooklyn,2021,7,1028,1,118,0,133,0,712,1
258,Brooklyn,2021,8,1073,2,119,0,147,0,738,2
259,Brooklyn,2021,9,1094,4,145,3,132,0,742,1
260,Brooklyn,2021,10,998,0,162,0,139,0,623,0
261,Brooklyn,2021,11,940,0,177,0,99,0,616,0
262,Brooklyn,2021,12,890,0,158,0,97,0,600,0
263,Brooklyn,2022,1,657,1,136,0,52,0,444,1
264,Brooklyn,2022,2,669,2,148,0,68,0,427,2
265,Brooklyn,2022,3,874,1,161,1,91,0,580,0
266,Brooklyn,2022,4,768,0,135,0,79,0,522,0
267,Brooklyn,2022,5,891,1,133,1,118,0,581,0
268,Brooklyn,2022,6,1072,2,155,1,164,0,676,1
269,Brooklyn,2022,7,1068,0,182,0,163,0,640,0
270,Brooklyn,2022,8,1023,1,125,0,161,0,642,1
271,Brooklyn,2022,9,939,0,146,0,146,0,586,0
272,Brooklyn,2022,10,979,2,185,0,126,0,607,2
273,Brooklyn,2022,11,816,0,169,0,110,0,482,0
274,Brooklyn,2022,12,853,1,187,0,79,0,546,1
275,Brooklyn,2023,1,778,0,187,0,70,0,472,0
276,Brooklyn,2023,2,747,0,135,0,69,0,504,0
277,Brooklyn,2023,3,907,4,180,2,112,0,569,2
278,Brooklyn,2023,4,918,0,156,0,116,0,596,0
279,Brooklyn,2023,5,1051,2,176,0,133,0,658,2
280,Brooklyn,2023,6,1021,2,139,1,125,0,672,1
281,Brooklyn,2023,7,1154,0,133,0,151,0,770,0
282,Brooklyn,2023,8,1056,1,132,0,153,0,679,1
283,Brooklyn,2023,9,1076,1,169,1,155,0,666,0
284,Brooklyn,2023,10,1125,0,208,0,157,0,682,0
285,Brooklyn,2023,11,966,2,163,0,135,0,612,2
286,Brooklyn,2023,12,914,0,173,0,96,0,604,0
287,Brooklyn,2024,1,910,2,204,1,72,0,587,1
288,Brooklyn,2024,2,898,1,160,0,69,0,626,1
289,Brooklyn,2024,3,928,0,176,0,87,0,614,0
290,Brooklyn,2024,4,900,0,158,0,97,0,603,0
291,Brooklyn,2024,5,1082,2,176,1,124,0,731,1
292,Brooklyn,2024,6,1101,1,155,1,141,0,751,0
293,Brooklyn,2024,7,1077,0,139,0,139,0,752,0
294,Brooklyn,2024,8,1092,0,132,0,146,0,754,0
295,Brooklyn,2024,9,1064,1,183,0,169,1,661,0
296,Brooklyn,2024,10,1129,2,220,1,149,1,699,0
297,Brooklyn,2024,11,362,0,54,0,59,0,229,0
298,Manhattan,2012,7,698,0,213,0,113,0,372,0
299,Manhattan,2012,8,677,1,225,1,125,0,327,0
300,Manhattan,2012,9,674,1,223,1,105,0,346,0
301,Manhattan,2012,10,624,1,234,0,85,0,305,1
302,Manhattan,2012,11,588,0,212,0,68,0,308,0
303,Manhattan,2012,12,603,0,281,0,58,0,264,0
304,Manhattan,2013,1,555,1,243,1,64,0,248,0
305,Manhattan,2013,2,532,2,252,1,46,0,234,1
306,Manhattan,2013,3,575,0,224,0,61,0,290,0
307,Manhattan,2013,4,609,0,219,0,86,0,304,0
308,Manhattan,2013,5,653,0,226,0,110,0,317,0
309,Manhattan,2013,6,695,1,241,1,125,0,329,0
310,Manhattan,2013,7,697,0,200,0,119,0,378,0
311,Manhattan,2013,8,676,0,218,0,131,0,327,0
312,Manhattan,2013,9,711,0,231,0,128,0,352,0
313,Manhattan,2013,10,675,0,225,0,113,0,337,0
314,Manhattan,2013,11,629,3,247,2,92,0,290,1
315,Manhattan,2013,12,543,0,267,0,55,0,221,0
316,Manhattan,2014,1,564,1,262,1,40,0,262,0
317,Manhattan,2014,2,468,0,236,0,44,0,188,0
318,Manhattan,2014,3,494,0,213,0,70,0,211,0
319,Manhattan,2014,4,585,1,208,1,98,0,279,0
320,Manhattan,2014,5,588,1,202,1,127,0,259,0
321,Manhattan,2014,6,657,0,204,0,134,0,319,0
322,Manhattan,2014,7,625,1,173,0,144,0,308,1
323,Manhattan,2014,8,603,2,188,2,143,0,272,0
324,Manhattan,2014,9,511,0,164,0,116,0,231,0
325,Manhattan,2014,10,646,0,221,0,115,0,310,0
326,Manhattan,2014,11,527,0,230,0,59,0,238,0
327,Manhattan,2014,12,546,0,244,0,59,0,243,0
328,Manhattan,2015,1,409,1,189,1,35,0,185,0
329,Manhattan,2015,2,395,1,185,0,24,0,186,1
330,Manhattan,2015,3,510,0,197,0,52,0,261,0
331,Manhattan,2015,4,497,1,156,0,92,0,249,1
332,Manhattan,2015,5,591,0,177,0,132,0,282,0
333,Manhattan,2015,6,577,1,180,0,111,0,286,1
334,Manhattan,2015,7,597,0,175,0,124,0,298,0
335,Manhattan,2015,8,593,1,167,1,145,0,281,0
336,Manhattan,2015,9,547,0,173,0,141,0,233,0
337,Manhattan,2015,10,641,0,223,0,129,0,289,0
338,Manhattan,2015,11,534,0,201,0,111,0,222,0
339,Manhattan,2015,12,608,0,239,0,94,0,275,0
340,Manhattan,2016,1,484,1,201,1,48,0,235,0
341,Manhattan,2016,2,458,0,203,0,53,0,202,0
342,Manhattan,2016,3,305,0,106,0,47,0,152,0
343,Manhattan,2016,4,151,0,45,0,27,0,79,0
344,Manhattan,2016,5,527,0,161,0,103,0,263,0
345,Manhattan,2016,6,540,1,151,1,119,0,270,0
346,Manhattan,2016,7,502,0,137,0,111,0,254,0
347,Manhattan,2016,8,482,0,130,0,116,0,236,0
348,Manhattan,2016,9,433,0,120,0,104,0,209,0
349,Manhattan,2016,10,459,1,148,1,108,0,203,0
350,Manhattan,2016,11,456,1,149,1,74,0,233,0
351,Manhattan,2016,12,407,0,150,0,48,0,209,0
352,Manhattan,2017,1,394,0,153,0,34,0,207,0
353,Manhattan,2017,2,368,0,128,0,56,0,184,0
354,Manhattan,2017,3,404,0,141,0,49,0,211,0
355,Manhattan,2017,4,420,0,117,0,81,0,222,0
356,Manhattan,2017,5,530,1,176,1,101,0,252,0
357,Manhattan,2017,6,528,0,142,0,100,0,286,0
358,Manhattan,2017,7,485,2,122,1,110,0,252,1
359,Manhattan,2017,8,378,0,98,0,81,0,199,0
360,Manhattan,2017,9,487,1,126,0,99,0,261,1
361,Manhattan,2017,10,457,8,141,6,92,2,224,0
362,Manhattan,2017,11,423,0,126,0,80,0,217,0
363,Manhattan,2017,12,416,0,137,0,54,0,225,0
364,Manhattan,2018,1,405,0,171,0,61,0,172,0
365,Manhattan,2018,2,373,0,141,0,62,0,170,0
366,Manhattan,2018,3,427,0,157,0,66,0,204,0
367,Manhattan,2018,4,365,0,121,0,79,0,165,0
368,Manhattan,2018,5,436,1,116,1,74,0,245,0
369,Manhattan,2018,6,454,0,120,0,95,0,238,0
370,Manhattan,2018,7,458,0,117,0,116,0,224,0
371,Manhattan,2018,8,434,0,106,0,102,0,226,0
372,Manhattan,2018,9,458,0,124,0,132,0,202,0
373,Manhattan,2018,10,460,0,134,0,93,0,234,0
374,Manhattan,2018,11,393,1,142,1,57,0,193,0
375,Manhattan,2018,12,453,1,169,0,46,0,238,1
376,Manhattan,2019,1,364,1,128,0,46,0,190,1
377,Manhattan,2019,2,325,0,111,0,54,0,160,0
378,Manhattan,2019,3,386,0,115,0,69,0,202,0
379,Manhattan,2019,4,413,1,124,0,100,0,189,1
380,Manhattan,2019,5,461,0,126,0,92,0,243,0
381,Manhattan,2019,6,433,0,80,0,95,0,258,0
382,Manhattan,2019,7,459,2,105,2,119,0,235,0
383,Manhattan,2019,8,427,1,110,1,111,0,206,0
384,Manhattan,2019,9,456,0,119,0,100,0,237,0
385,Manhattan,2019,10,444,0,134,0,100,0,210,0
386,Manhattan,2019,11,355,0,105,0,73,0,177,0
387,Manhattan,2019,12,410,1,141,1,51,0,218,0
388,Manhattan,2020,1,286,1,97,1,53,0,136,0
389,Manhattan,2020,2,331,2,108,1,52,0,171,1
390,Manhattan,2020,3,227,0,64,0,57,0,106,0
391,Manhattan,2020,4,87,0,15,0,25,0,47,0
392,Manhattan,2020,5,205,1,31,0,57,0,117,1
393,Manhattan,2020,6,293,1,39,0,107,0,147,1
394,Manhattan,2020,7,344,0,52,0,116,0,176,0
395,Manhattan,2020,8,317,0,53,0,101,0,163,0
396,Manhattan,2020,9,363,1,77,0,111,0,175,1
397,Manhattan,2020,10,350,0,76,0,108,0,166,0
398,Manhattan,2020,11,294,1,68,0,89,0,137,1
399,Manhattan,2020,12,242,0,77,0,47,0,118,0
400,Manhattan,2021,1,200,0,42,0,53,0,105,0
401,Manhattan,2021,2,209,0,60,0,41,0,108,0
402,Manhattan,2021,3,243,0,59,0,46,0,133,0
403,Manhattan,2021,4,347,0,66,0,72,0,188,0
404,Manhattan,2021,5,401,0,85,0,102,0,187,0
405,Manhattan,2021,6,406,0,88,0,99,0,186,0
406,Manhattan,2021,7,396,0,74,0,87,0,203,0
407,Manhattan,2021,8,431,2,88,2,99,0,211,0
408,Manhattan,2021,9,425,0,97,0,99,0,186,0
409,Manhattan,2021,10,455,0,107,0,111,0,205,0
410,Manhattan,2021,11,433,0,86,0,85,0,239,0
411,Manhattan,2021,12,359,0,93,0,87,0,155,0
412,Manhattan,2022,1,256,0,72,0,42,0,131,0
413,Manhattan,2022,2,288,0,84,0,49,0,142,0
414,Manhattan,2022,3,367,1,90,1,74,0,185,0
415,Manhattan,2022,4,400,0,81,0,94,0,191,0
416,Manhattan,2022,5,451,1,79,1,123,0,215,0
417,Manhattan,2022,6,467,1,76,1,131,0,231,0
418,Manhattan,2022,7,461,1,91,0,121,0,211,1
419,Manhattan,2022,8,431,2,97,2,109,0,193,0
420,Manhattan,2022,9,427,0,107,0,114,0,176,0
421,Manhattan,2022,10,442,0,125,0,92,0,202,0
422,Manhattan,2022,11,330,0,95,0,89,0,135,0
423,Manhattan,2022,12,358,0,113,0,65,0,169,0
424,Manhattan,2023,1,320,0,94,0,47,0,160,0
425,Manhattan,2023,2,275,0,68,0,59,0,132,0
426,Manhattan,2023,3,389,0,97,0,94,0,171,0
427,Manhattan,2023,4,368,0,81,0,92,0,181,0
428,Manhattan,2023,5,520,0,88,0,131,0,274,0
429,Manhattan,2023,6,544,1,104,1,120,0,284,0
430,Manhattan,2023,7,514,2,89,0,106,0,293,2
431,Manhattan,2023,8,513,1,110,0,129,0,247,1
432,Manhattan,2023,9,471,0,111,0,126,0,200,0
433,Manhattan,2023,10,547,2,131,1,125,0,270,1
434,Manhattan,2023,11,421,0,117,0,97,0,187,0
435,Manhattan,2023,12,412,2,100,1,97,0,200,1
436,Manhattan,2024,1,319,0,107,0,56,0,151,0
437,Manhattan,2024,2,361,0,88,0,94,0,167,0
438,Manhattan,2024,3,369,0,89,0,87,0,184,0
439,Manhattan,2024,4,381,1,91,1,93,0,174,0
440,Manhattan,2024,5,494,0,113,0,124,0,229,0
441,Manhattan,2024,6,520,0,110,0,116,0,268,0
442,Manhattan,2024,7,446,7,119,6,123,0,188,1
443,Manhattan,2024,8,509,0,118,0,142,0,226,0
444,Manhattan,2024,9,446,0,102,0,117,0,204,0
445,Manhattan,2024,10,538,2,129,0,140,0,245,2
446,Manhattan,2024,11,177,0,53,0,38,0,82,0
447,Queens,2012,7,906,5,154,0,80,0,672,5
448,Queens,2012,8,958,0,158,0,81,0,719,0
449,Queens,2012,9,914,0,178,0,88,0,648,0
450,Queens,2012,10,950,0,211,0,55,0,684,0
451,Queens,2012,11,859,2,211,0,64,0,584,2
452,Queens,2012,12,917,1,260,0,34,0,623,1
453,Queens,2013,1,819,0,246,0,36,0,537,0
454,Queens,2013,2,623,1,180,1,27,0,416,0
455,Queens,2013,3,864,1,188,1,48,0,628,0
456,Queens,2013,4,860,2,161,2,58,0,641,0
457,Queens,2013,5,1015,0,170,0,70,0,775,0
458,Queens,2013,6,950,0,165,0,98,0,687,0
459,Queens,2013,7,967,2,152,0,68,0,747,2
460,Queens,2013,8,922,3,159,0,88,0,675,3
461,Queens,2013,9,978,2,213,0,88,0,677,2
462,Queens,2013,10,941,0,210,0,64,0,667,0
463,Queens,2013,11,875,4,230,3,46,0,599,1
464,Queens,2013,12,865,1,248,0,30,0,587,1
465,Queens,2014,1,748,0,229,0,24,0,495,0
466,Queens,2014,2,597,0,154,0,11,0,432,0
467,Queens,2014,3,749,1,186,0,32,0,531,1
468,Queens,2014,4,768,4,153,0,54,0,561,4
469,Queens,2014,5,894,0,165,0,64,0,665,0
470,Queens,2014,6,924,0,181,0,74,0,669,0
471,Queens,2014,7,899,3,143,1,111,0,645,2
472,Queens,2014,8,851,0,138,0,86,0,627,0
473,Queens,2014,9,801,2,139,0,86,0,576,2
474,Queens,2014,10,999,0,199,0,75,0,725,0
475,Queens,2014,11,915,1,237,1,60,0,618,0
476,Queens,2014,12,851,1,260,0,33,0,557,1
